injure|injure|verb|B1|to harm yourself or somebody else physically, especially in an accident|/ˈɪndʒə(r)/|/ˈɪndʒər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inj/injur/injure__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inj/injur/injure__us_1.mp3|He injured his knee playing hockey.;Three people were killed and five injured in the crash.;She injured herself during training.;She was seriously injured in a riding accident.;During the Second World War he was badly injured by a bomb.;He was hit by an unmarked police car and severely injured.;The man was critically injured after falling from a ladder.|https://www.oxfordlearnersdictionaries.com/definition/english/injure
innovate|innovate|verb|D|to introduce new things, ideas or ways of doing something|/ˈɪnəveɪt/|/ˈɪnəveɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inn/innov/innovate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inn/innov/innovate__us_1.mp3|We must constantly adapt and innovate to ensure success in a growing market.; innovate something to innovate new products;The company can once again innovate its way out of tough economic times.|https://www.oxfordlearnersdictionaries.com/definition/english/innovate
input|input|noun|B2+|time, knowledge, ideas, etc. that you put into work, a project, etc. in order to make it succeed; the act of putting something in|/ˈɪnpʊt/|/ˈɪnpʊt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inp/input/input__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inp/input/input__us_1.mp3|I'd appreciate your input on this.; input into something Her specialist input to the discussions has been very useful.; input to something Barley is one of the main inputs to the process of distillation.; input of something Growing anything in this soil will require heavy inputs of nutrients.; input of something into something There has been a big input of resources into the project from industry.|https://www.oxfordlearnersdictionaries.com/definition/english/input
insert|insert|verb|B2+|to put something into something else or between two things|/ɪnˈsɜːt/|/ɪnˈsɜːrt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/inser/insert__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/inser/insert__us_1.mp3| insert something (in/into something) Insert coins into the slot and press for a ticket.;They inserted a tube in his mouth to help him breathe.; insert something between A and B She picked up a knife and inserted it between the top of the drawer and the desk.|https://www.oxfordlearnersdictionaries.com/definition/english/insert
insight|insight|noun|B2|an understanding of what something is like|/ˈɪnsaɪt/|/ˈɪnsaɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/insig/insight__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/insig/insight__us_1.mp3|There are many valuable insights in her book.;His work offers several useful insights.; insight into something The book gives us fascinating insights into life in Mexico.;I hope you have gained some insight into the difficulties we face.; insight on something She has some interesting insights on the principles that have guided US foreign policy.; insight about something The book provides important insights about the doctor-patient relationship.|https://www.oxfordlearnersdictionaries.com/definition/english/insight
inspect|inspect|verb|C1|to look closely at something/somebody, especially to check that everything is as it should be|/ɪnˈspekt/|/ɪnˈspekt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/inspe/inspect__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/inspe/inspect__us_1.mp3| inspect something/somebody The teacher walked around inspecting their work.;Make sure you inspect the goods before signing for them.; inspect something/somebody for something The plants are regularly inspected for disease.|https://www.oxfordlearnersdictionaries.com/definition/english/inspect
instance|instance|noun|B2|a particular example or case of something|/ˈɪnstəns/|/ˈɪnstəns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/insta/instance__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/insta/instance__us_2.mp3| instance of somebody/something The report highlights a number of instances of injustice.; instance of doing something He admitted two instances of taking money from the till.; instance of somebody/something doing something There have been several instances of that happening.; in an instance In most instances, there will be no need for further treatment.;In rare instances, viral infections in the mother may be passed to the unborn child.;I would normally suggest taking time off work, but in this instance I'm not sure that would do any good.; instance in which… Students described many instances in which they had felt uncomfortable speaking in class.; instance where… This is one of the few instances where the director does not succeed.|https://www.oxfordlearnersdictionaries.com/definition/english/instance
institute|institute|noun|B2|an organization that has a particular purpose, especially one that is connected with education or a particular profession; the building used by this organization|/ˈɪnstɪtjuːt/|/ˈɪnstɪtuːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/insti/institute__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/insti/institute__us_2.mp3|The report was compiled by Germany's five leading economic research institutes.; institute of something The course is offered at six colleges and institutes of higher education.;He is a member of the Institute of Chartered Accountants.; at an institute She was a senior researcher at the institute.|https://www.oxfordlearnersdictionaries.com/definition/english/institute
instruct|instruct|verb|C1|to tell somebody to do something, especially in a formal or official way|/ɪnˈstrʌkt/|/ɪnˈstrʌkt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/instr/instruct__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ins/instr/instruct__us_1.mp3| instruct somebody to do something The letter instructed him to report to headquarters immediately.; instruct somebody where, what, etc… You will be instructed where to go as soon as the plane is ready.; instruct somebody She arrived at 10 o'clock as instructed.; instruct that… He instructed that a wall be built around the city.; (British English also) He instructed that a wall should be built around the city.; instruct (somebody) + speech ‘Put it there,’ she instructed (them).|https://www.oxfordlearnersdictionaries.com/definition/english/instruct
integral|integral|adjective|C1|being an essential part of something|/ˈɪntɪɡrəl/|/ˈɪntɪɡrəl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/integ/integral__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/integ/integral__us_1_rr.mp3|Music is an integral part of the school's curriculum.; integral to something Practical experience is integral to the course.|https://www.oxfordlearnersdictionaries.com/definition/english/integral
integrate|integrate|verb|B2+|to combine two or more things so that they work together; to combine with something else in this way|/ˈɪntɪɡreɪt/|/ˈɪntɪɡreɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/integ/integrate__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/integ/integrate__us_1.mp3| integrate into/with something These programs will integrate with your existing software.; integrate A (into/with B) | integrate A and B These programs can be integrated with your existing software.|https://www.oxfordlearnersdictionaries.com/definition/english/integrate
integrity|integrity|noun|C1|the quality of being honest and having strong moral principles|/ɪnˈteɡrəti/|/ɪnˈteɡrəti/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/integ/integrity__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/integ/integrity__us_1.mp3|personal/professional/artistic integrity;She behaved with absolute integrity.;a man of great integrity|https://www.oxfordlearnersdictionaries.com/definition/english/integrity
intelligent|intelligent|adjective|A2|good at learning, understanding and thinking in a logical way about things; showing this ability|/ɪnˈtelɪdʒənt/|/ɪnˈtelɪdʒənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intel/intelligent__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/intel/intelligent__us_1.mp3|a highly intelligent child;She is clearly extremely intelligent.;to have an intelligent conversation/discussion/debate;to ask an intelligent question|https://www.oxfordlearnersdictionaries.com/definition/english/intelligent
intense|intense|adjective|B2|very great; very strong|/ɪnˈtens/|/ɪnˈtens/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inten/intense__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inten/intense__us_3.mp3|We were all suffering in the intense heat.;intense cold/pain;They watched with intense interest.;intense pleasure/desire/anger;The President is under intense pressure to resign.;His business affairs have been under intense scrutiny.;He was startled by the intense blue of her eyes.|https://www.oxfordlearnersdictionaries.com/definition/english/intense
interact|interact|verb|B2+|to communicate with somebody, especially while you work, play or spend time with them|/ˌɪntərˈækt/|/ˌɪntərˈækt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/interact__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/interact__us_1.mp3|Teachers have a limited amount of time to interact with each child.;He interacts very well with other children.;The only thing he interacts with is his computer!|https://www.oxfordlearnersdictionaries.com/definition/english/interact
intermediate|intermediate|adjective|C1|located between two places, things, states, etc.|/ˌɪntəˈmiːdiət/|/ˌɪntərˈmiːdiət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/intermediate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/intermediate__us_1.mp3|an intermediate stage/step in a process; intermediate between A and B Liquid crystals are considered to be intermediate between liquid and solid.|https://www.oxfordlearnersdictionaries.com/definition/english/intermediate
internal|internal|adjective|B2|connected with the inside of something|/ɪnˈtɜːnl/|/ɪnˈtɜːrnl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/internal__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/internal__us_3.mp3|the internal structure of a building;internal doors|https://www.oxfordlearnersdictionaries.com/definition/english/internal
interpret|interpret|verb|B2|to explain the meaning of something|/ɪnˈtɜːprət/|/ɪnˈtɜːrprət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/interpret__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/interpret__us_1.mp3|The students were asked to interpret the poem.;The data can be interpreted in many different ways.;These results must be interpreted cautiously.|https://www.oxfordlearnersdictionaries.com/definition/english/interpret
interval|interval|noun|B2+|a period of time between two events|/ˈɪntəvl/|/ˈɪntərvl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/interval__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/interval__us_1.mp3|The interval between major earthquakes might be 200 years.;He knocked on the door and after a brief interval it was opened.|https://www.oxfordlearnersdictionaries.com/definition/english/interval
intervene|intervene|verb|C1|to become involved in a situation in order to improve or help it|/ˌɪntəˈviːn/|/ˌɪntərˈviːn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/intervene__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/inter/intervene__us_1.mp3|She might have been killed if the neighbours hadn't intervened.; intervene in something The President intervened personally in the crisis.; intervene between A and B She went over to intervene between the two men.; intervene against somebody They would not intervene against the rebels themselves.; intervene (with somebody) (on behalf of somebody) attempts to intervene with the authorities on the prisoners' behalf; intervene to do something They intervened to halt the attack.|https://www.oxfordlearnersdictionaries.com/definition/english/intervene
intrinsic|intrinsic|adjective|SUBLIST_10|belonging to or part of the real nature of something/somebody|/ɪnˈtrɪnzɪk/|/ɪnˈtrɪnzɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intri/intrinsic__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/int/intri/intrinsic__us_1_rr.mp3|the intrinsic value of education;These tasks were repetitive, lengthy and lacking any intrinsic interest.; intrinsic to something Small local shops are intrinsic to the town's character.|https://www.oxfordlearnersdictionaries.com/definition/english/intrinsic
invest|invest|verb|B1|to buy property, shares in a company, etc. in the hope of making a profit|/ɪnˈvest/|/ɪnˈvest/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/inves/invest__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/inves/invest__us_1.mp3|Now is a good time to invest.; invest in something She advised us to invest in the property market.; invest something If you want to invest your money, you are probably better off with bonds.; invest something in something He invested his life savings in his daughter's business.;She personally invested $980 000 in the company.|https://www.oxfordlearnersdictionaries.com/definition/english/invest
investigate|investigate|verb|B1|to carefully examine the facts of a situation, an event, a crime, etc. to find out the truth about it or how it happened|/ɪnˈvestɪɡeɪt/|/ɪnˈvestɪɡeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/inves/investigate__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/inves/investigate__us_1.mp3|The FBI has been called in to investigate.;the senior investigating officer; (informal) ‘What was that noise?’ ‘I'll go and investigate.’; investigate something Detectives are currently investigating possible links between the murders.;to investigate a crime/a complaint/an incident;The allegations have not yet been thoroughly investigated.;The report calls for a commission to investigate the matter further.;The case will be investigated in detail to determine whether the claims are true.; investigate what, how, etc… Police are investigating what happened.|https://www.oxfordlearnersdictionaries.com/definition/english/investigate
invoke|invoke|verb|C1|to mention or use a law, rule, etc. as a reason for doing something|/ɪnˈvəʊk/|/ɪnˈvəʊk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/invok/invoke__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/invok/invoke__us_1.mp3|It is unlikely that libel laws will be invoked.|https://www.oxfordlearnersdictionaries.com/definition/english/invoke
involve|involve|verb|A2|if a situation, an event or an activity involves something, that thing is an important or necessary part or result of it|/ɪnˈvɒlv/|/ɪnˈvɑːlv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/invol/involve__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/invol/involve__us_1.mp3| involve something Any investment involves an element of risk.; involve doing something The process involves using steam to sterilize the instruments.;The test will involve answering questions about a photograph.; involve somebody/something doing something The job involves me travelling all over the country.; (formal) The job involves my travelling all over the country.|https://www.oxfordlearnersdictionaries.com/definition/english/involve
isolate|isolate|verb|B2+|to separate somebody/something physically or socially from other people or things|/ˈaɪsəleɪt/|/ˈaɪsəleɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iso/isola/isolate__us_1.mp3| isolate somebody/yourself/something Patients with the disease should be isolated.;Engineers isolated the gas supply to the house.; isolate somebody/yourself/something from somebody/something He was immediately isolated from the other prisoners.;This decision will isolate the country from the rest of Europe.|https://www.oxfordlearnersdictionaries.com/definition/english/isolate
issue|issue|noun|B1|an important topic that people are discussing or arguing about|/ˈɪʃuː/|/ˈɪʃuː/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iss/issue/issue__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iss/issue/issue__us_2.mp3|a key/major issue;This is a big issue; we need more time to think about it.;Teacher education has become a political issue.;They discussed a number of important environmental issues.;They are talking about issues relating to the safety of children online.;Her work deals with issues of race and identity. ;to explore/debate/examine an issue;The union plans to raise the issue of overtime.;We really need to focus on the key issues and not get sidetracked.;You're just avoiding the issue.;Don't confuse the issue.;The meeting included discussion of a range of issues.;What you say is interesting, but it does not affect the question at issue here.|https://www.oxfordlearnersdictionaries.com/definition/english/issue
item|item|noun|A2|one thing on a list of things to buy, do, talk about, etc.|/ˈaɪtəm/|/ˈaɪtəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ite/item_/item__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/ite/item_/item__us_1.mp3|What's the next item on the agenda?;There are plenty of vegetarian items on the menu.;She still has five items on her to-do list.;Students had to select three topics from the list of items.;There is a maximum score of two points per test item.|https://www.oxfordlearnersdictionaries.com/definition/english/item
job|job|noun|A1|work for which you receive regular payment|/dʒɒb/|/dʒɑːb/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/job/job__/job__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/job/job__/job__us_2.mp3|I don't have a job at present.;He's trying to get a job.;I'm thinking of applying for a new job.;to look for/find a job;Did they offer you the job?; job as something She took a job as a waitress.; job with somebody/something She's just started a job with a travel company.;His brother's just lost his job.;to leave/quit your job;Don't be late again if you want to keep your job.;a temporary/permanent job;a summer/Saturday/holiday/vacation job;Both my parents have full-time jobs.;Many women are in part-time jobs.;She's never had a steady job (= a job that is not going to end suddenly).;It's one of the top jobs in management.; job of something one of the people under consideration for the job of managing director; in a job an increase in the number of people in jobs (= having jobs); out of a job He's been out of a job (= unemployed) for six months now.;The takeover of the company is bound to mean more job losses.;There is so much competition in the job market currently.;He certainly knows his job (= is very good at his job).;I'm only doing my job (= I'm doing what I am paid to do).;These projects will help create jobs in rural areas.;The alternative would have been to cut jobs to contain costs.;The closure of the factory will mean the loss of over 800 jobs.|https://www.oxfordlearnersdictionaries.com/definition/english/job
journal|journal|noun|B1|a newspaper or magazine that deals with a particular subject or profession|/ˈdʒɜːnl/|/ˈdʒɜːrnl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jou/journ/journal__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jou/journ/journal__us_1.mp3|a scientific/an academic journal;the British Medical Journal;the Journal of Experimental Psychology;a trade/professional/specialist journal;an online journal;a journal article; in a journal The results of the study are expected to be published in a peer-reviewed journal next month.|https://www.oxfordlearnersdictionaries.com/definition/english/journal
justify|justify|verb|B2|to show that somebody/something is right or reasonable|/ˈdʒʌstɪfaɪ/|/ˈdʒʌstɪfaɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jus/justi/justify__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jus/justi/justify__us_2.mp3| justify doing something How can they justify paying such huge salaries?; justify somebody/something doing something The results of the inquiry did not justify them departing from their existing policy.; justify something Her success had justified the faith her teachers had put in her.|https://www.oxfordlearnersdictionaries.com/definition/english/justify
label|label|noun|B1|a piece of paper, etc. that is attached to something and that gives information about it|/ˈleɪbl/|/ˈleɪbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lab/label/label__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lab/label/label__us_4.mp3|Always read the label carefully.;price/address labels; on a label The washing instructions are on the label.|https://www.oxfordlearnersdictionaries.com/definition/english/label
labour|labour|noun|B2|work, especially physical work|/ˈleɪbə(r)/|/ˈleɪbər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lab/labou/labour__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lab/labou/labour__us_2.mp3|manual labour (= work using your hands);The price will include the labour and materials.;The company wants to keep down labour costs.;The workers voted to withdraw their labour (= to stop work as a means of protest).;a fair division of labour between men and women|https://www.oxfordlearnersdictionaries.com/definition/english/labour
layer|layer|noun|B1|a quantity or sheet of something that lies over a surface or between surfaces|/ˈleɪə(r)/|/ˈleɪər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lay/layer/layer__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lay/layer/layer__us_4.mp3| layer (of something) A thin layer of dust covered everything.;Ducks have a thick layer of fat to keep them warm.;How many layers of clothing are you wearing?;Sunlight thickens the outer layer of the skin.; in layers The paint is applied in layers.|https://www.oxfordlearnersdictionaries.com/definition/english/layer
lecture|lecture|noun|A2|a talk that is given to a group of people to teach them about a particular subject, often as part of a university or college course|/ˈlektʃə(r)/|/ˈlektʃər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lec/lectu/lecture__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lec/lectu/lecture__us_1.mp3|to go to/attend a lecture;to give/deliver a lecture;I have a lecture at nine tomorrow.; lecture on something a series of lectures on Jane Austen;a course of lectures on art history; lecture about something an illustrated lecture about the planet Mars; lecture to somebody a book based on her lectures to students;a lecture to the Darwin Society; lecture by somebody a lecture by Professor Snow; in a lecture She spoke about the environmental problems of the future in a lecture at Georgetown University.; at a lecture There were very few students at his lecture that morning.|https://www.oxfordlearnersdictionaries.com/definition/english/lecture
legal|legal|adjective|B1|connected with the law|/ˈliːɡl/|/ˈliːɡl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legal/legal__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legal/legal__us_1.mp3|the legal profession/system;to take/seek legal advice;a legal adviser/expert/team;legal fees/costs;They are currently facing a long legal battle in the US courts.;Campaigners have have threatened to mount a legal challenge on human rights grounds.|https://www.oxfordlearnersdictionaries.com/definition/english/legal
legislate|legislate|verb|D|to make a law affecting something|/ˈledʒɪsleɪt/|/ˈledʒɪsleɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legis/legislate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legis/legislate__us_1.mp3|The King restricted Parliament's power to legislate.;They promised to legislate to protect people's right to privacy.; legislate against something The government will legislate against discrimination in the workplace.; (figurative) You can't legislate against bad luck!; legislate for something Parliament legislated for a higher minimum wage.; legislate on something The European Parliament will legislate on further integration.|https://www.oxfordlearnersdictionaries.com/definition/english/legislate
levy|levy|noun|D|an extra amount of money that has to be paid, especially as a tax to the government|/ˈlevi/|/ˈlevi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lev/levy_/levy__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lev/levy_/levy__us_1.mp3|to put/impose a levy on oil imports;the trade-union political levy|https://www.oxfordlearnersdictionaries.com/definition/english/levy
liberal|liberal|adjective|C1|willing to understand and respect other people’s behaviour, opinions, etc., especially when they are different from your own; believing people should be able to choose how they behave|/ˈlɪbərəl/|/ˈlɪbərəl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lib/liber/liberal__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lib/liber/liberal__us_1_rr.mp3|liberal attitudes/views/opinions|https://www.oxfordlearnersdictionaries.com/definition/english/liberal
licence|licence|noun|B2|an official document that shows that permission has been given to do, own or use something|/ˈlaɪsns/|/ˈlaɪsns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lic/licen/licence__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lic/licen/licence__us_2.mp3|Applicants must hold a valid driving licence.;to get/obtain/have a licence;to grant/issue a licence;James lost his licence for six months (= had his licence taken away by the police as a punishment).;Her licence was revoked by the court.; licence for something a licence for the software; licence to do something You need a licence to fish in this river.; without a licence He was caught driving a car without a licence.;Is there a licence fee?;a licence holder (= a person who has been given a licence);a licence agreement|https://www.oxfordlearnersdictionaries.com/definition/english/licence
likewise|likewise|adverb|B2+|the same; in a similar way|/ˈlaɪkwaɪz/|/ˈlaɪkwaɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lik/likew/likewise__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lik/likew/likewise__us_1.mp3|He voted for the change and he expected his colleagues to do likewise.|https://www.oxfordlearnersdictionaries.com/definition/english/likewise
link|link|noun|A2|a connection between two or more people or things|/lɪŋk/|/lɪŋk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lin/link_/link__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lin/link_/link__us_1.mp3| link between A and B Police suspect there may be a link between the two murders.;There is evidence for a strong causal link between exposure to sun and skin cancer.;to establish/find a link; link with somebody/something These photographs are a direct link with the past.; link to somebody/something Many of them had no previous links to terrorism.|https://www.oxfordlearnersdictionaries.com/definition/english/link
locate|locate|verb|B1|to find the exact position of somebody/something|/ləʊˈkeɪt/|/ˈləʊkeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/loc/locat/locate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/loc/locat/locate__us_1.mp3|The mechanic located the fault immediately.;Rescue planes are trying to locate the missing sailors.;I twisted my head to either side, attempting to immediately locate and identify the horrible stench. ;We tried to locate the source of the sound.|https://www.oxfordlearnersdictionaries.com/definition/english/locate
logic|logic|noun|C1|a way of thinking or explaining something|/ˈlɒdʒɪk/|/ˈlɑːdʒɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/log/logic/logic__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/log/logic/logic__us_1.mp3|I fail to see the logic behind his argument.;The two parts of the plan were governed by the same logic.|https://www.oxfordlearnersdictionaries.com/definition/english/logic
maintain|maintain|verb|B2|to make something continue at the same level, standard, etc.|/meɪnˈteɪn/|/meɪnˈteɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mai/maint/maintain__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mai/maint/maintain__us_2.mp3|to maintain law and order/standards/a balance/control ;ANU has maintained its position as Australia's top university.;The two countries have always maintained close relations.; (formal) She maintained a dignified silence.;to maintain prices (= prevent them from falling or rising)|https://www.oxfordlearnersdictionaries.com/definition/english/maintain
major|major|adjective|A2|very large or important|/ˈmeɪdʒə(r)/|/ˈmeɪdʒər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/maj/major/major__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/maj/major/major__us_2.mp3|a major road;Some major international companies refused to do business with them.;He played a major role in setting up the system.;major sporting events;a major issue/factor/project/challenge;We have encountered major problems.;Four major cities will remove diesel cars by 2025.;There were calls for major changes to the welfare system.|https://www.oxfordlearnersdictionaries.com/definition/english/major
manipulate|manipulate|verb|C1|to control or influence somebody/something, often in a dishonest way so that they do not realize it|/məˈnɪpjuleɪt/|/məˈnɪpjuleɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/man/manip/manipulate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/man/manip/manipulate__us_1.mp3| manipulate somebody/something She uses her charm to manipulate people.;As a politician, he knows how to manipulate public opinion.; manipulate somebody into something/into doing something They managed to manipulate us into agreeing to help.|https://www.oxfordlearnersdictionaries.com/definition/english/manipulate
manual|manual|adjective|D|involving using the hands or physical strength|/ˈmænjuəl/|/ˈmænjuəl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/man/manua/manual__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/man/manua/manual__us_1.mp3|manual labour/jobs/skills;manual and non-manual workers|https://www.oxfordlearnersdictionaries.com/definition/english/manual
margin|margin|noun|B2+|the empty space at the side of a written or printed page|/ˈmɑːdʒɪn/|/ˈmɑːrdʒɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/margi/margin__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mar/margi/margin__us_1.mp3|the left-hand/right-hand margin;a narrow/wide margin; in the margin notes scribbled in the margin |https://www.oxfordlearnersdictionaries.com/definition/english/margin
mature|mature|adjective|C1|behaving in a sensible way, like an adult|/məˈtʃʊə(r)/|/məˈtʃʊr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mat/matur/mature__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mat/matur/mature__us_1_rr.mp3|Jane is very mature for her age.;a mature and sensible attitude;She tries to look mature and sophisticated.|https://www.oxfordlearnersdictionaries.com/definition/english/mature
mechanism|mechanism|noun|B2+|a set of moving parts in a machine that performs a task|/ˈmekənɪzəm/|/ˈmekənɪzəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mec/mecha/mechanism__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/m/mec/mecha/mechanism__us_1.mp3|a delicate watch mechanism;The mechanism for locking the door of the washing machine is childproof.;The gun froze, jamming the mechanism.|https://www.oxfordlearnersdictionaries.com/definition/english/mechanism
