?q=appear|appear|verb|A2|to start to be seen|/əˈpɪə(r)/|/əˈpɪr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appea/appear__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appea/appear__us_2.mp3|<li class="" htag="li"><span class="x">Three days later a rash appeared.</span></li>;<li class="" htag="li"><span class="x">Symptoms usually start appearing within two to three days.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adv./prep.</span> <span class="x">A cat <span class="cl">suddenly appeared</span> out of nowhere.</span></li>;<li class="" htag="li"><span class="x">Smoke appeared on the horizon.</span></li>;<li class="" htag="li"><span class="x">A bus appeared around the corner.</span></li>;<li class="" htag="li"><span class="x">Posters for the gig appeared all over town.</span></li>;<li class="" htag="li"><span class="x">New shoots are just appearing at the base of the plant.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=appear
?q=apply|apply|verb|A2|to make a formal request, usually in writing, for something such as a job, a loan, permission for something, a place at a university, etc.|/əˈplaɪ/|/əˈplaɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/apply/apply__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/apply/apply__us_1.mp3|<li class="" htag="li"><span class="x">You should apply in person/by letter.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">apply for something</span> <span class="x">I have decided to <span class="cl">apply for</span> this new <span class="cl">job</span>.</span></li>;<li class="" htag="li"><span class="x">They have successfully applied for political asylum.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">apply for a visa/passport/grant/licence</span></span></li>;<li class="" htag="li"><span class="x">The developers <span class="cl">applied for</span> planning <span class="cl">permission</span> to build over 200 houses.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">apply to somebody/something</span> <span class="x">to apply to a company/university</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">apply to somebody/something for something</span> <span class="x">They may apply to the court for the decision to be reversed.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">apply to do something</span> <span class="x">He has applied to join the army.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=apply
?q=approach|approach|noun|B2|a way of dealing with somebody/something; a way of doing or thinking about something such as a problem or a task|/əˈprəʊtʃ/|/əˈprəʊtʃ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appro/approach__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appro/approach__us_1.mp3|<li class="" htag="li"><span class="x">She <span class="cl">took the</span> wrong <span class="cl">approach</span> in her dealings with them.</span></li>;<li class="" htag="li"><span class="x">It was time to take a <span class="cl">different approach</span>. </span></li>;<li class="" htag="li"><span class="x">an alternative/innovative approach</span></li>;<li class="" htag="li"><span class="x">a traditional/similar approach</span></li>;<li class="" htag="li"><span class="x">The approach they were using no longer seemed to work.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">approach to something</span> <span class="x">We need to <span class="cl">adopt</span> a new <span class="cl">approach</span> to the problem.</span></li>;<li class="" htag="li"><span class="x">The therapy takes a holistic approach to health and well-being.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">approach for something</span> <span class="x">a variety of approaches for the treatment of depression</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">approach for doing something</span> <span class="x">Will this be a successful approach for providing high-tech offices?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=approach
?q=area|area|noun|A1|part of a place, town, etc., or a region of a country or the world|/ˈeəriə/|/ˈeriə/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/are/area_/area__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/are/area_/area__us_2.mp3|<li class="" htag="li"><span class="x">to improve access to services in <span class="cl">rural areas</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">urban/metropolitan/residential areas</span></span></li>;<li class="" htag="li"><span class="x">The farm and <span class="cl">surrounding area</span> were flooded.</span></li>;<li class="" htag="li"><span class="x">She knows the <span class="cl">local area</span> very well.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">area around…</span> <span class="x">the area around San Francisco</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Large areas</span> of the city were destroyed in the earthquake.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">over a… area</span> <span class="x">Wreckage from the plane was scattered over a <span class="cl">wide area</span>.</span></li>;<li class="" htag="li"><span class="x">Thousands of tourists <span class="cl">visit the area</span> every year.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in the area</span> <span class="x">There are lots of things to do in the area.</span></li>;<li class="" htag="li"><span class="x">Ted has lived in this area all his life.</span></li>;<li class="" htag="li"><span class="x">People who live in remote areas of the country may not have access to electricity.</span></li>;<li class="" htag="li"><span class="x">A lot of new people have moved into the area recently.</span></li>;<li class="" htag="li"><span class="x">John is the London <span class="cl">area manager</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=area
?q=argue|argue|verb|A2|to speak angrily to somebody because you disagree with them|/ˈɑːɡjuː/|/ˈɑːrɡjuː/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arg/argue/argue__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/arg/argue/argue__us_2.mp3|<li class="" htag="li"><span class="x">My brothers are always arguing.</span></li>;<li class="" htag="li"><span class="x">He's offering to pay so who am I to argue?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">argue with somebody about/over something</span> <span class="x">We're always arguing with each other about money.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">argue about something</span> <span class="x">I know it was a stupid thing to argue about. </span></li>;<li class="" htag="li"><span class="cf" hclass="cf" htag="span">argue over something</span> <span class="x">All families seem to argue over money.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">argue with somebody</span> <span class="x">I don't want to argue with you—just do it!</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=argue
?q=arm|arm|noun|A1|either of the two long parts that stick out from the top of the body and connect the shoulders to the hands|/ɑːm/|/ɑːrm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arm/arm__/arm__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/arm/arm__/arm__us_1.mp3|<li class="" htag="li"><span class="x">He escaped with only a broken arm.</span></li>;<li class="" htag="li"><span class="x">Pearl <span class="cl">wrapped her arms</span> around his waist and hugged him tightly.</span></li>;<li class="" htag="li"><span class="x">She threw her arms around his neck.</span></li>;<li class="" htag="li"><span class="x">He was running forward, <span class="cl">waving his arms</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">by the arm</span> <span class="x">The officer grabbed him by the arm <span class="gloss" hclass="gloss" htag="span">(= grabbed his arm)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in somebody's arms </span><span class="x">She cradled the child in her arms.</span></li>;<li class="" htag="li"><span class="x">They fell asleep <span class="cl">in each other's arms</span> <span class="gloss" hclass="gloss" htag="span">(= holding each other)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on somebody's arm</span> <span class="x">He walked in with a tall blonde woman on his arm <span class="gloss" hclass="gloss" htag="span">(= next to him and holding his arm)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">under somebody's arm</span> <span class="x">He was carrying a number of files under his arm <span class="gloss" hclass="gloss" htag="span">(= between his arm and his body)</span>.</span></li>;<li class="" htag="li"><span class="x">He held the dirty rag <span class="cl">at arm's length</span> <span class="gloss" hclass="gloss" htag="span">(= as far away from his body as possible)</span>.</span></li>;<li class="" htag="li"><span class="x">They walked along <span class="cl">arm in arm</span> <span class="gloss" hclass="gloss" htag="span">(= with the arm of one person linked with the arm of the other)</span>.</span></li>;<li class="" htag="li"><span class="x">She touched him gently on the arm.</span></li>;<li class="" htag="li"><span class="x"> Vincent folded his arms across his chest and turned to walk away.</span></li>;<li class="" htag="li"><span class="x">He has a tattoo on his upper right arm. </span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=arm
?q=around|around|preposition|A1|surrounding somebody/something; on each side of something|/əˈraʊnd/|/əˈraʊnd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aro/aroun/around__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/aro/aroun/around__us_2.mp3|<li class="" htag="li"><span class="x">The house is built around a central courtyard.</span></li>;<li class="" htag="li"><span class="x">He put his arms around her.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=around
?q=arrive|arrive|verb|A1|to get to a place, especially at the end of a journey|/əˈraɪv/|/əˈraɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/arr/arriv/arrive__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/arr/arriv/arrive__us_1.mp3|<li class="" htag="li"><span class="x">I'll wait until they arrive.</span></li>;<li class="" htag="li"><span class="x">I was pleased to hear you <span class="cl">arrived home</span> safely.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">arrive early/late</span> for a meeting</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">arrive in…</span> <span class="x">She'll arrive in New York at noon.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">arrive at…</span> <span class="x">The train arrived at the station 20 minutes late.</span></li>;<li class="" htag="li"><span class="x">We didn't arrive back at the hotel until very late.</span></li>;<li class="" htag="li"><span class="x">By the time I <span class="cl">arrived on the scene</span>, it was all over.</span></li>;<li class="" htag="li"><span class="x">Pupils may be <span class="cl">newly arrived</span> in Britain, with little or no English.</span></li>;<li class="" htag="li"><span class="x">A police officer <span class="cl">arrived</span> just <span class="cl">in time</span> to see the burglars walking out of the building. </span></li>;<li class="" htag="li"><span class="x">They <span class="cl">arrived too late</span> to take any action.</span></li>;<li class="" htag="li"><span class="x">The police arrived to arrest him.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=arrive
?q=art|art|noun|A1|the use of the imagination to express ideas or feelings, particularly in painting, drawing or sculpture |/ɑːt/|/ɑːrt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/art__/art__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/art/art__/art__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">modern/contemporary</span> art</span></li>;<li class="" htag="li"><span class="x">an <span class="cl">art critic/historian/lover</span></span></li>;<li class="" htag="li"><span class="x">Can we call television art?</span></li>;<li class="" htag="li"><span class="x">stolen <span class="cl">works of art</span></span></li>;<li class="" htag="li"><span class="x">Her performance displayed great art.</span></li>;<li class="" htag="li"><span class="x">American art</span></li>;<li class="" htag="li"><span class="x">It's a very beautiful <span class="cl">piece of art</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=art
?q=article|article|noun|A1|a piece of writing about a particular subject in a newspaper or magazine, on a website, etc.|/ˈɑːtɪkl/|/ˈɑːrtɪkl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/artic/article__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/art/artic/article__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">read/write/publish an article</span></span></li>;<li class="" htag="li"><span class="x">Her tweet follows an article posted online by the ‘Huffington Post’.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">article (by somebody) on something</span> <span class="x">I read an interesting article by a well-known scientist on the subject of genetics.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">article (by somebody) about something</span> <span class="x">Have you seen that article about young fashion designers?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">according to an article</span> <span class="x">According to a recent <span class="cl">newspaper article</span>, the company is worth over $20 billion.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=article
?q=artist|artist|noun|A1|a person who creates works of art, especially paintings or drawings|/ˈɑːtɪst/|/ˈɑːrtɪst/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/art/artis/artist__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/art/artis/artist__us_1.mp3|<li class="" htag="li"><span class="x">an exhibition of work by <span class="cl">contemporary</span> British <span class="cl">artists</span></span></li>;<li class="" htag="li"><span class="x">a graphic artist</span></li>;<li class="" htag="li"><span class="x">a make-up artist</span></li>;<li class="" htag="li"><span class="x"> He became a full-time artist in 1929.</span></li>;<li class="" htag="li"><span class="x">In Paris she met a group of young artists: poets, film-makers and painters.</span></li>;<li class="" htag="li"><span class="x">This is an <span class="cl">artist's impression</span> of the new stadium.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(figurative)</span> <span class="x">Whoever made this cake is a real artist.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=artist
?q=as|as|preposition|A1|used to describe somebody/something appearing to be somebody/something else|/əz/|/əz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/as_/as__g/as__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/as_/as__u/as__us_1_rr.mp3|<li class="" htag="li"><span class="x">They were all dressed as clowns.</span></li>;<li class="" htag="li"><span class="x">The bomb was disguised as a package.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=as
?q=ask|ask|verb|A1|to say or write something in the form of a question, in order to get information|/ɑːsk/|/æsk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ask/ask__/ask__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ask/ask__/ask__us_1.mp3|<li class="" htag="li"><span class="x">How old are you—if you don’t <span class="cl">mind me/my asking</span>?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask about somebody/something</span> <span class="x">He asked about her family.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask something</span> <span class="x">Can I <span class="cl">ask a question</span>?</span></li>;<li class="" htag="li"><span class="x">Did you ask the price?</span></li>;<li class="" htag="li"><span class="x">You do what I tell you to, <span class="cl">no questions asked</span>.</span></li>;<li class="" htag="li"><span class="x">There are three important questions to ask.</span></li>;<li class="" htag="li"><span class="x">frequently asked questions</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ speech</span> <span class="x">‘Where are you going?’ she asked.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask somebody + speech</span> <span class="x">‘Are you sure?’ he asked her.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask somebody something</span> <span class="x">She asked the students their names.</span></li>;<li class="" htag="li"><span class="x">I often <span class="cl">get asked</span> that!</span></li>;<li class="" htag="li"><span class="x">I had to ask myself some very difficult questions.</span></li>;<li class="" htag="li"><span class="x">I'd like to ask you a few questions.</span></li>;<li class="" htag="li"><span class="x"> Why does everyone keep asking me that?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask somebody about something</span> <span class="x">The interviewer asked me about my future plans.</span></li>;<li class="" htag="li"><span class="x">When specifically <span class="cl">asked about the report</span>, she indicated she had not read it.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask where, what, etc…</span> <span class="x">He asked where I lived.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ask somebody where, what, etc…</span> <span class="x">I had to ask the teacher what to do next.</span></li>;<li class="" htag="li"><span class="x">I was asked if/whether I could drive.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=ask
?q=assume|assume|verb|B2|to think or accept that something is true but without having proof of it|/əˈsjuːm/|/əˈsuːm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ass/assum/assume__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ass/assum/assume__us_2.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">assume (that)…</span> <span class="x"><span class="cl">It is reasonable to assume (that)</span> the economy will continue to improve.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">It's</span> probably <span class="cl">safe to assume (that)</span> we'll be hearing more about this story.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Let us assume</span> for a moment that the plan succeeds.</span></li>;<li class="" htag="li"><span class="x">She would, he assumed, be home at the usual time.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is assumed (that)…</span> <span class="x">It is generally assumed that stress is caused by too much work.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">assume something</span> <span class="x">Don't always <span class="cl">assume the worst</span> <span class="gloss" hclass="gloss" htag="span">(= that something bad has happened)</span>.</span></li>;<li class="" htag="li"><span class="x">In this example we have assumed a unit price of $10.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">assume somebody/something to be/have something</span> <span class="x">I had assumed him to be a Belgian.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=assume
?q=at|at|preposition|A1|used to say where something/somebody is or where something happens|/ət/|/ət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/at_/at__g/at__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/at_/at__u/at__us_3_rr.mp3|<li class="" htag="li"><span class="x">at the corner of the street</span></li>;<li class="" htag="li"><span class="x">We changed at Crewe.</span></li>;<li class="" htag="li"><span class="x">They arrived late at the airport.</span></li>;<li class="" htag="li"><span class="x">At the roundabout take the third exit.</span></li>;<li class="" htag="li"><span class="x">I'll be at home all morning.</span></li>;<li class="" htag="li"><span class="x">She's at Tom's <span class="gloss" hclass="gloss" htag="span">(= at Tom's house)</span>.</span></li>;<li class="" htag="li"><span class="x">I met her at the hospital.</span></li>;<li class="" htag="li"><span class="x">How many people were there at the concert?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=at
?q=attack|attack|noun|A2|an act of using violence to try to hurt or kill somebody|/əˈtæk/|/əˈtæk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/att/attac/attack__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/att/attac/attack__us_2.mp3|<li class="" htag="li"><span class="x">Five people were killed in the attacks that took place last night.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">attack on/upon somebody/something</span> <span class="x">the recent series of deadly <span class="cl">terrorist attacks</span> on European cities</span></li>;<li class="" htag="li"><span class="x">a violent attack upon a police officer</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">attack against somebody</span> <span class="x">vicious attacks against pensioners</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">attack by somebody/something</span> <span class="x">A child is recovering in hospital after a serious attack by a stray dog.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=attack
?q=attention|attention|noun|A2|the act of listening to, looking at or thinking about something/somebody carefully; interest that people show in somebody/something|/əˈtenʃn/|/əˈtenʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/att/atten/attention__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/att/atten/attention__us_1.mp3|<li class="" htag="li"><span class="x">the report’s <span class="cl">attention to detail</span></span></li>;<li class="" htag="li"><span class="x">He <span class="cl">turned his attention</span> back to the road again.</span></li>;<li class="" htag="li"><span class="x">His attention turned to other matters.</span></li>;<li class="" htag="li"><span class="x">Public attention is focused on the issue of plastic pollution.</span></li>;<li class="" htag="li"><span class="x">Please <span class="cl">pay</span> close <span class="cl">attention</span> <span class="gloss" hclass="gloss" htag="span">(= listen carefully)</span> to what I am saying.</span></li>;<li class="" htag="li"><span class="x">Don't <span class="cl">pay any attention</span> to what they say <span class="gloss" hclass="gloss" htag="span">(= don't think that it is important)</span>.</span></li>;<li class="" htag="li"><span class="x">She doesn't pay her children much attention.</span></li>;<li class="" htag="li"><span class="x">She tried to <span class="cl">attract</span> the waiter's <span class="cl">attention</span>.</span></li>;<li class="" htag="li"><span class="x">The event has attracted a lot of <span class="cl">media attention</span>.</span></li>;<li class="" htag="li"><span class="x">The exhibition has received special attention from the media. </span></li>;<li class="" htag="li"><span class="x">The problem has been getting little attention in the press.</span></li>;<li class="" htag="li"><span class="x">I tried not to <span class="cl">draw attention to</span> <span class="gloss" hclass="gloss" htag="span">(= make people notice)</span> the weak points in my argument.</span></li>;<li class="" htag="li"><span class="x">An article in the newspaper <span class="cl">caught my attention</span>.</span></li>;<li class="" htag="li"><span class="x">I couldn't give the programme my <span class="cl">undivided attention</span>.</span></li>;<li class="" htag="li"><span class="x">As the youngest child, she was always <span class="cl">the centre of attention</span>.</span></li>;<li class="" htag="li"><span class="x">Small children have a very short <span class="cl">attention span</span>.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">These issues should be <span class="cl">brought to the attention</span> of the public.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">It <span class="cl">has come to my attention</span> <span class="gloss" hclass="gloss" htag="span">(= I have been informed)</span> that…</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">He <span class="cl">called (their) attention</span> to the fact that many files were missing.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Can I have your attention please?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=attention
?q=attorney|attorney|noun|C1|a lawyer, especially one who can act for somebody in court|/əˈtɜːni/|/əˈtɜːrni/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/att/attor/attorney__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/att/attor/attorney__us_1.mp3|<li class="" htag="li"><span class="unx">The prosecuting attorney began with a short opening statement.</span></li>;<li class="" htag="li"><span class="unx">Acting on the advice of his attorney, he remained silent.</span></li>;<li class="" htag="li"><span class="unx">Consult an attorney whenever you make a major decision affecting your estate.</span></li>;<li class="" htag="li"><span class="unx">Her attorney filed a motion for an injunction.</span></li>;<li class="" htag="li"><span class="unx">Attorneys argued that prosecutors never proved who sent the email.</span></li>;<li class="" htag="li"><span class="unx">He fired his court-appointed attorney and began representing himself.</span></li>;<li class="" htag="li"><span class="unx">Army attorneys argued for a general discharge.</span></li>;<li class="" htag="li"><span class="unx">He hired a high-profile defense attorney to represent him.</span></li>;<li class="" htag="li"><span class="unx">He is a practicing family law attorney with years of experience.</span></li>;<li class="" htag="li"><span class="unx">Your attorney may advise you to accept a cash settlement.</span></li>;<li class="" htag="li"><span class="unx">an attorney specializing in entertainment law</span></li>;<li class="" htag="li"><span class="unx">He had a meeting with a leading Washington criminal defence attorney.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=attorney
?q=audience|audience|noun|A2|the group of people who have gathered to watch or listen to something (a play, concert, somebody speaking, etc.)|/ˈɔːdiəns/|/ˈɔːdiəns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aud/audie/audience__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/aud/audie/audience__us_1.mp3|<li class="" htag="li"><span class="x">The audience was/were clapping for 10 minutes.</span></li>;<li class="" htag="li"><span class="x">The museum is trying to <span class="cl">attract a wider audience</span>.</span></li>;<li class="" htag="li"><span class="x">The debate was televised in front of a <span class="cl">live audience</span>.</span></li>;<li class="" htag="li"><span class="x">an audience of 10 000</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Audience members</span> voted on their favorite presentations.</span></li>;<li class="" htag="li"><span class="x">We encourage <span class="cl">audience participation</span> during our show.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=audience
?q=author|author|noun|A2|a person who writes books or the person who wrote a particular book|/ˈɔːθə(r)/|/ˈɔːθər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aut/autho/author__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/aut/autho/author__us_1.mp3|<li class="" htag="li"><span class="x">Who is your favourite author?</span></li>;<li class="" htag="li"><span class="x">He is the author of three books on art.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">best-selling author</span> Paul Theroux</span></li>;<li class="" htag="li"><span class="x">the <span class="cl">lead author</span> of the report</span></li>;<li class="" htag="li"><span class="x">the author of a novel/study/article</span></li>;<li class="" htag="li"><span class="x">Who's the author?</span></li>;<li class="" htag="li"><span class="x">According to report author Matt Blaze, the technique requires no special skill.</span></li>;<li class="" htag="li"><span class="x">Really quick <span class="cl">author's note</span>: This is the last chapter of the story. </span></li>;<li class="" htag="li"><span class="x">The film is based on a novel written by a female author.</span></li>;<li class="" htag="li"><span class="x">The report's authors point to a recent study of American college students.</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=author
?q=authority|authority|noun|B1|the power to give orders to people|/ɔːˈθɒrəti/|/əˈθɔːrəti/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/aut/autho/authority__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/aut/autho/authority__us_1_rr.mp3|<li class="" htag="li"><span class="x">in a <span class="cl">position of authority</span></span></li>;<li class="" htag="li"><span class="x">to undermine/challenge somebody's authority</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">authority over somebody/something</span> <span class="x">She now <span class="cl">has authority</span> over the people who used to be her bosses.</span></li>;<li class="" htag="li"><span class="x">The law states that parents <span class="cl">exercise authority</span> over their children.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in authority</span> <span class="x">Nothing will be done because no one in authority <span class="gloss" hclass="gloss" htag="span">(= who has a position of power)</span> takes the matter seriously.</span></li>;<li class="" htag="li"><span class="x">adult <span class="cl">authority figures</span> such as parents and teachers</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=authority
?q=available|available|adjective|A2|that you can get, buy or find|/əˈveɪləbl/|/əˈveɪləbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ava/avail/available__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ava/avail/available__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">available resources/data</span></span></li>;<li class="" htag="li"><span class="x">Most <span class="cl">available evidence</span> suggests that home-schooled children are getting a good education.</span></li>;<li class="" htag="li"><span class="x">Further details are available on request.</span></li>;<li class="" htag="li"><span class="x">We'll send you a copy as soon as it <span class="cl">becomes available</span>.</span></li>;<li class="" htag="li"><span class="x">We <span class="cl">have</span> plenty of office space <span class="cl">available</span>.</span></li>;<li class="" htag="li"><span class="x">The document is now commercially available in electronic form.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">readily/widely/freely/publicly available</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">available from somebody/something</span> <span class="x">Tickets are <span class="cl">currently available</span> at reduced prices from the festival office.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">available for something</span> <span class="x">This data is still <span class="cl">available for download</span> on the company's website.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">available to somebody</span> <span class="x">When will the information be <span class="cl">made available</span> to the public?</span></li>|https://www.oxfordlearnersdictionaries.com/search/english/?q=available
