invisible|invisible|adjective|C1|that cannot be seen|/ɪnˈvɪzəbl/|/ɪnˈvɪzəbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/invis/invisible__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/invis/invisible__us_1.mp3|a wizard who could make himself invisible;She felt invisible in the crowd.; invisible to somebody/something stars invisible to the naked eye|https://www.oxfordlearnersdictionaries.com/definition/english/invisible
invoke|invoke|verb|C1|to mention or use a law, rule, etc. as a reason for doing something|/ɪnˈvəʊk/|/ɪnˈvəʊk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/invok/invoke__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/invok/invoke__us_1.mp3|It is unlikely that libel laws will be invoked.|https://www.oxfordlearnersdictionaries.com/definition/english/invoke
involvement|involvement|noun|C1|the act of taking part in something or dealing with somebody|/ɪnˈvɒlvmənt/|/ɪnˈvɑːlvmənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inv/invol/involvement__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/inv/invol/involvement__us_1.mp3| involvement in something US involvement in European wars; involvement with somebody When she was promoted, she missed the day-to-day involvement with customers.|https://www.oxfordlearnersdictionaries.com/definition/english/involvement
ironic|ironic|adjective|C1|showing that you really mean the opposite of what you are saying; expressing irony|/aɪˈrɒnɪk/|/aɪˈrɑːnɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iro/ironi/ironic__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iro/ironi/ironic__us_1.mp3|an ironic comment|https://www.oxfordlearnersdictionaries.com/definition/english/ironic
ironically|ironically|adverb|C1|in a way that shows that you really mean the opposite of what you are saying; in a way that expresses irony|/aɪˈrɒnɪkli/|/aɪˈrɑːnɪkli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iro/ironi/ironically__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iro/ironi/ironically__us_1.mp3|He smiled ironically.|https://www.oxfordlearnersdictionaries.com/definition/english/ironically
irony|irony|noun|C1|the funny or strange aspect of a situation that is very different from what you expect; a situation like this|/ˈaɪrəni/|/ˈaɪrəni/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iro/irony/irony__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iro/irony/irony__us_1_rr.mp3|It was one of life's little ironies.; the irony (is) that… The irony is that when he finally got the job, he discovered he didn't like it.|https://www.oxfordlearnersdictionaries.com/definition/english/irony
irrelevant|irrelevant|adjective|C1|not important to or connected with a situation|/ɪˈreləvənt/|/ɪˈreləvənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/irr/irrel/irrelevant__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/irr/irrel/irrelevant__us_1.mp3|totally/completely/largely irrelevant;irrelevant remarks;Whether I believe you or not is irrelevant now.; irrelevant to something/somebody That evidence is irrelevant to the case.;Many people consider politics irrelevant to their lives.|https://www.oxfordlearnersdictionaries.com/definition/english/irrelevant
isolate|isolate|verb|B2+|to separate somebody/something physically or socially from other people or things|/ˈaɪsəleɪt/|/ˈaɪsəleɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iso/isola/isolate__us_1.mp3| isolate somebody/yourself/something Patients with the disease should be isolated.;Engineers isolated the gas supply to the house.; isolate somebody/yourself/something from somebody/something He was immediately isolated from the other prisoners.;This decision will isolate the country from the rest of Europe.|https://www.oxfordlearnersdictionaries.com/definition/english/isolate
isolated|isolated|adjective|B2+|far away from any others|/ˈaɪsəleɪtɪd/|/ˈaɪsəleɪtɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolated__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iso/isola/isolated__us_1.mp3|isolated rural areas|https://www.oxfordlearnersdictionaries.com/definition/english/isolated
isolation|isolation|noun|C1|the act of separating somebody/something; the state of being separate|/ˌaɪsəˈleɪʃn/|/ˌaɪsəˈleɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolation__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/i/iso/isola/isolation__us_1.mp3|geographical isolation;an isolation hospital/ward (= for people with infectious diseases); isolation (from somebody/something) The country has been threatened with complete isolation from the international community unless the atrocities stop.;He lives in splendid isolation (= far from, or in a superior position to, everyone else).;the isolation of the polio virus|https://www.oxfordlearnersdictionaries.com/definition/english/isolation
jail_1|jail|noun|B2+|a prison|/dʒeɪl/|/dʒeɪl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jai/jail_/jail__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jai/jail_/jail__us_1.mp3|She spent a year in jail.;He has been released from jail.;a ten-year jail sentence;Britain’s overcrowded jails|https://www.oxfordlearnersdictionaries.com/definition/english/jail_1
jail_2|jail|verb|B2+|to put somebody in prison|/dʒeɪl/|/dʒeɪl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jai/jail_/jail__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jai/jail_/jail__us_1.mp3| be jailed (for something) He was jailed for life for murder.|https://www.oxfordlearnersdictionaries.com/definition/english/jail_2
jet_1|jet|noun|B2+|a plane driven by jet engines|/dʒet/|/dʒet/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jet/jet__/jet__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jet/jet__/jet__us_1.mp3|a jet aircraft/fighter/airliner;The accident happened as the jet was about to take off.;He flew to Bermuda in his private jet.|https://www.oxfordlearnersdictionaries.com/definition/english/jet_1
joint_1|joint|adjective|B2+|involving two or more people together|/dʒɔɪnt/|/dʒɔɪnt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/joi/joint/joint__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/joi/joint/joint__us_1.mp3|a joint account (= a bank account in the name of more than one person, for example shared by a couple);The report was a joint effort (= we worked on it together).;They finished in joint first place.;They were joint owners of the house (= they owned it together).|https://www.oxfordlearnersdictionaries.com/definition/english/joint_1
joint_2|joint|noun|B2+|a place where two bones are joined together in the body in a way that enables them to bend and move|/dʒɔɪnt/|/dʒɔɪnt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/joi/joint/joint__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/joi/joint/joint__us_1.mp3|inflammation of the knee joint;My joints are really stiff this morning.|https://www.oxfordlearnersdictionaries.com/definition/english/joint_2
journalism|journalism|noun|B2+|the work of collecting and writing news stories for newspapers, magazines, radio, television or online news sites; the news stories that are written|/ˈdʒɜːnəlɪzəm/|/ˈdʒɜːrnəlɪzəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jou/journ/journalism__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jou/journ/journalism__us_1.mp3|I'd like a career in journalism.;This story was a good piece of investigative journalism.|https://www.oxfordlearnersdictionaries.com/definition/english/journalism
judicial|judicial|adjective|C1|connected with a court, a judge or legal judgement|/dʒuˈdɪʃl/|/dʒuˈdɪʃl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jud/judic/judicial__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jud/judic/judicial__us_1.mp3|judicial powers;the judicial process/system;Greenpeace applied for a judicial review to challenge the court’s decision.;The Supreme Court ordered a judicial inquiry into the deaths.|https://www.oxfordlearnersdictionaries.com/definition/english/judicial
junction|junction|noun|C1|the place where two or more roads or railway lines meet|/ˈdʒʌŋkʃn/|/ˈdʒʌŋkʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jun/junct/junction__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jun/junct/junction__us_1.mp3|It was near the junction of City Road and Old Street.;Come off the motorway at junction 6.;The most complicated motorway interchange in Britain is known as Spaghetti Junction.;In the 19th century the town became an important railway junction.|https://www.oxfordlearnersdictionaries.com/definition/english/junction
jurisdiction|jurisdiction|noun|C1|the authority that an official organization has to make legal decisions about somebody/something|/ˌdʒʊərɪsˈdɪkʃn/|/ˌdʒʊrɪsˈdɪkʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jur/juris/jurisdiction__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jur/juris/jurisdiction__us_1.mp3| jurisdiction over somebody/something The English court had no jurisdiction over the defendants.; jurisdiction (of somebody/something) to do something The Court of Appeal exercised its jurisdiction to order a review of the case.; within/outside somebody's jurisdiction These matters do not fall within our jurisdiction.|https://www.oxfordlearnersdictionaries.com/definition/english/jurisdiction
jury|jury|noun|B2+|a group of members of the public who listen to the facts of a case in a court and decide whether or not somebody is guilty of a crime, or whether a claim has been proved|/ˈdʒʊəri/|/ˈdʒʊri/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jur/jury_/jury__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jur/jury_/jury__us_1.mp3|members of the jury;The jury has/have returned a verdict of guilty.; on a jury to be/sit/serve on a jury; by jury the right to trial by jury |https://www.oxfordlearnersdictionaries.com/definition/english/jury
just_2|just|adjective|C1|that most people consider to be morally fair and reasonable|/dʒʌst/|/dʒʌst/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jus/just_/just__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jus/just_/just__us_1.mp3|a just decision/law/society|https://www.oxfordlearnersdictionaries.com/definition/english/just_2
justification|justification|noun|C1|a good reason why something exists or is done|/ˌdʒʌstɪfɪˈkeɪʃn/|/ˌdʒʌstɪfɪˈkeɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jus/justi/justification__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/j/jus/justi/justification__us_1.mp3| justification for doing something I can see no possible justification for any further tax increases.; justification for something I could find no real justification for the proposed reorganization.; with (some) justification He was getting angry—and with some justification.; without justification She was arrested entirely without justification.|https://www.oxfordlearnersdictionaries.com/definition/english/justification
kidnap|kidnap|verb|C1|to take somebody away illegally and keep them as a prisoner, especially in order to get money or something else for returning them|/ˈkɪdnæp/|/ˈkɪdnæp/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kid/kidna/kidnap__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/k/kid/kidna/kidnap__us_1.mp3|Two businessmen have been kidnapped by terrorists.;The terrorists were planning to kidnap one of the president’s sons.|https://www.oxfordlearnersdictionaries.com/definition/english/kidnap
kidney|kidney|noun|C1|either of the two organs in the body that remove waste products from the blood and produce urine|/ˈkɪdni/|/ˈkɪdni/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kid/kidne/kidney__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/k/kid/kidne/kidney__us_1.mp3|a kidney infection|https://www.oxfordlearnersdictionaries.com/definition/english/kidney
kingdom|kingdom|noun|C1|a country that has a king or queen as head of state (= official leader of the country)|/ˈkɪŋdəm/|/ˈkɪŋdəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kin/kingd/kingdom__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/k/kin/kingd/kingdom__us_1.mp3|the United Kingdom;the kingdom of God (= heaven)|https://www.oxfordlearnersdictionaries.com/definition/english/kingdom
kit_1|kit|noun|B2+|a set of tools or equipment that you use for a particular purpose|/kɪt/|/kɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kit/kit__/kit__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/k/kit/kit__/kit__us_1.mp3|a first-aid kit;a drum kit|https://www.oxfordlearnersdictionaries.com/definition/english/kit_1
lad|lad|noun|C1|a boy or young man|/læd/|/læd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lad/lad__/lad__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lad/lad__/lad__us_1.mp3|Things have changed since I was a lad.;He's a nice lad.;Hurry up, lad.|https://www.oxfordlearnersdictionaries.com/definition/english/lad
ladder_1|ladder|noun|B2+|a piece of equipment for climbing up and down a wall, the side of a building, etc., consisting of two lengths of wood or metal that are joined together by steps or rungs|/ˈlædə(r)/|/ˈlædər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lad/ladde/ladder__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lad/ladde/ladder__us_1.mp3|to climb up/fall off a ladder|https://www.oxfordlearnersdictionaries.com/definition/english/ladder_1
landing|landing|noun|B2+|an act of bringing an aircraft or a spacecraft down to the ground after a journey|/ˈlændɪŋ/|/ˈlændɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/landi/landing__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lan/landi/landing__us_1.mp3|a perfect/smooth/safe landing;the first Apollo moon landing;The pilot was forced to make an emergency landing.;a landing site;the first successful lunar landing|https://www.oxfordlearnersdictionaries.com/definition/english/landing
landlord|landlord|noun|C1|a person or company from whom you rent a room, a house, an office, etc.|/ˈlændlɔːd/|/ˈlændlɔːrd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/landl/landlord__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lan/landl/landlord__us_1.mp3|a buy-to-let landlord (= who buys houses and flats in order to rent them out)|https://www.oxfordlearnersdictionaries.com/definition/english/landlord
landmark|landmark|noun|C1|something, such as a large building, that you can see clearly from a distance and that will help you to know where you are|/ˈlændmɑːk/|/ˈlændmɑːrk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/landm/landmark__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lan/landm/landmark__us_1.mp3|The Empire State Building is a familiar landmark on the New York skyline.;The tower was once a landmark for ships.|https://www.oxfordlearnersdictionaries.com/definition/english/landmark
lane|lane|noun|B2+|a narrow road in the country|/leɪn/|/leɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lan/lane_/lane__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lan/lane_/lane__us_1.mp3|winding country lanes;We drove along a muddy lane to reach the farmhouse.|https://www.oxfordlearnersdictionaries.com/definition/english/lane
lap_1|lap|noun|C1|the top part of your legs that forms a flat surface when you are sitting down|/læp/|/læp/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lap/lap__/lap__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lap/lap__/lap__us_1.mp3| on somebody's lap There's only one seat so you'll have to sit on my lap.; in somebody's lap She sat with her hands in her lap.|https://www.oxfordlearnersdictionaries.com/definition/english/lap_1
large-scale|large-scale|adjective|C1|involving many people or things, especially over a wide area|/ˌlɑːdʒ ˈskeɪl/|/ˌlɑːrdʒ ˈskeɪl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lar/large/large_scale_1_gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lar/large/large_scale_1_us_2.mp3|Large areas of the forest will be cleared for ranching as part of a large-scale development plan.;the large-scale employment of women|https://www.oxfordlearnersdictionaries.com/definition/english/large-scale
laser|laser|noun|C1|a device that gives out light in which all the waves oscillate (= change direction and strength) together, typically producing a powerful beam of light that can be used for cutting metal, in medical operations, etc.|/ˈleɪzə(r)/|/ˈleɪzər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/las/laser/laser__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/las/laser/laser__us_1.mp3|a laser beam;a laser navigation device;The barcodes on the products are read by lasers.;a laser show (= lasers used as entertainment);She's had laser surgery on her eye.;laser treatment/therapy|https://www.oxfordlearnersdictionaries.com/definition/english/laser
lately|lately|adverb|B2+|recently; in the recent past|/ˈleɪtli/|/ˈleɪtli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lat/latel/lately__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lat/latel/lately__us_1.mp3|Have you seen her lately?;It's only lately that she's been well enough to go out.; (British English) I haven't been sleeping well just lately.;She had lately returned from India.|https://www.oxfordlearnersdictionaries.com/definition/english/lately
latter_1|latter|adjective|C1|used to refer to the second of two things or people mentioned|/ˈlætə(r)/|/ˈlætər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lat/latte/latter__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lat/latte/latter__us_1.mp3|He chose the latter option.;The latter point is the most important.|https://www.oxfordlearnersdictionaries.com/definition/english/latter_1
latter_2|latter|noun|C1|the second of two things or people mentioned|/ˈlætə(r)/|/ˈlætər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lat/latte/latter__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lat/latte/latter__us_1.mp3|He presented two solutions. The latter seems much better.;The town has a concert hall and two theatres. The latter were both built in the 1950s.|https://www.oxfordlearnersdictionaries.com/definition/english/latter_2
lawn|lawn|noun|C1|an area of ground covered in short grass in a garden or park, or used for playing a game on|/lɔːn/|/lɔːn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/law/lawn_/lawn__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/law/lawn_/lawn__us_1.mp3|In summer we have to mow the lawn twice a week.;The hotel boasts two tennis courts and a croquet lawn.;They served afternoon tea on the lawn (= a large area of grass, near a big house, for example).|https://www.oxfordlearnersdictionaries.com/definition/english/lawn
lawsuit|lawsuit|noun|C1|a claim or complaint against somebody that a person or an organization can make in court|/ˈlɔːsuːt/|/ˈlɔːsuːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/law/lawsu/lawsuit__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/law/lawsu/lawsuit__us_1.mp3|He filed a lawsuit against his record label.;to bring/settle/dismiss a lawsuit;A law firm has launched a class-action lawsuit against the airline.|https://www.oxfordlearnersdictionaries.com/definition/english/lawsuit
layout|layout|noun|C1|the way in which the parts of something such as the page of a book, a website, a garden or a building are arranged|/ˈleɪaʊt/|/ˈleɪaʊt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lay/layou/layout__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lay/layou/layout__us_1.mp3|the layout of streets;the magazine’s attractive new page layout;There is no single correct layout for business letters.;Are you familiar with the general layout of the hospital?|https://www.oxfordlearnersdictionaries.com/definition/english/layout
leaflet_1|leaflet|noun|B2+|a printed sheet of paper or a few printed pages that are given free to advertise or give information about something|/ˈliːflət/|/ˈliːflət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leafl/leaflet__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lea/leafl/leaflet__us_1.mp3|We picked up a few leaflets on local places of interest.;Pick up a free leaflet from your local post office.|https://www.oxfordlearnersdictionaries.com/definition/english/leaflet_1
leak_2|leak|noun|C1|a small hole that lets liquid or gas flow in or out of something by accident|/liːk/|/liːk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leak_/leak__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lea/leak_/leak__us_1.mp3|a leak in the roof;a leak in the gas pipe|https://www.oxfordlearnersdictionaries.com/definition/english/leak_2
leak_1|leak|verb|C1|to allow liquid or gas to get in or out through a small hole|/liːk/|/liːk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leak_/leak__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lea/leak_/leak__us_1.mp3|a leaking pipe;The roof was leaking.; leak something The tank had leaked a small amount of water.|https://www.oxfordlearnersdictionaries.com/definition/english/leak_1
leap_2|leap|noun|C1|a long or high jump|/liːp/|/liːp/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leap_/leap__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lea/leap_/leap__us_1.mp3|a leap of six metres;She took a flying leap and landed on the other side of the stream.;He made a flying leap at the ball.; (figurative) His heart gave a sudden leap when he saw her.|https://www.oxfordlearnersdictionaries.com/definition/english/leap_2
leap_1|leap|verb|C1|to jump high or a long way|/liːp/|/liːp/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leap_/leap__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lea/leap_/leap__us_1.mp3| + adv./prep. A dolphin leapt out of the water.;We leaped over the stream.; leap something The horse leapt a five-foot wall.|https://www.oxfordlearnersdictionaries.com/definition/english/leap_1
legacy_1|legacy|noun|C1|money or property that is given to you by somebody when they die|/ˈleɡəsi/|/ˈleɡəsi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legac/legacy__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legac/legacy__us_1.mp3|They each received a legacy of $5 000.|https://www.oxfordlearnersdictionaries.com/definition/english/legacy_1
legend|legend|noun|B2+|a story from ancient times about people and events, that may or may not be true; this type of story|/ˈledʒənd/|/ˈledʒənd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legen/legend__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legen/legend__us_1.mp3|The film is based on the legend of Robin Hood.;the heroes of Greek legend;Legend has it that the lake was formed by the tears of a god.|https://www.oxfordlearnersdictionaries.com/definition/english/legend
legendary|legendary|adjective|C1|very famous and talked about a lot by people|/ˈledʒəndri/|/ˈledʒənderi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legen/legendary__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legen/legendary__us_1.mp3|a legendary figure;the legendary Bob Dylan;Her patience and tact are legendary.;His dedication and Christian charity had made him a legendary figure.;We once received a visit from the legendary Orson Welles.|https://www.oxfordlearnersdictionaries.com/definition/english/legendary
legislation|legislation|noun|C1|a law or a set of laws passed by a parliament|/ˌledʒɪsˈleɪʃn/|/ˌledʒɪsˈleɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legis/legislation__gb_3.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legis/legislation__us_1.mp3|an important piece of legislation;New legislation on the sale of drugs will be introduced next year.;They are calling for tough legislation to tackle this problem.|https://www.oxfordlearnersdictionaries.com/definition/english/legislation
legislative|legislative|adjective|C1|connected with the act of making and passing laws|/ˈledʒɪslətɪv/|/ˈledʒɪsleɪtɪv/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legis/legislative__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legis/legislative__us_1.mp3|a legislative assembly/body/council;legislative powers|https://www.oxfordlearnersdictionaries.com/definition/english/legislative
legislature|legislature|noun|C1|a group of people who have the power to make and change laws|/ˈledʒɪslətʃə(r)/|/ˈledʒɪsleɪtʃər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legis/legislature__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legis/legislature__us_1.mp3|a democratically elected legislature;the national/state legislature|https://www.oxfordlearnersdictionaries.com/definition/english/legislature
legitimate|legitimate|adjective|C1|for which there is a fair and acceptable reason|/lɪˈdʒɪtɪmət/|/lɪˈdʒɪtɪmət/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legit/legitimate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/leg/legit/legitimate__us_1.mp3|a legitimate grievance;It seemed a perfectly legitimate question.;Politicians are legitimate targets for satire.|https://www.oxfordlearnersdictionaries.com/definition/english/legitimate
lengthy|lengthy|adjective|C1|very long, and often too long, in time or size|/ˈleŋkθi/|/ˈleŋkθi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/len/lengt/lengthy__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/len/lengt/lengthy__us_1_rr.mp3|lengthy delays;I had to go through the lengthy process of obtaining a visa.;a lengthy explanation|https://www.oxfordlearnersdictionaries.com/definition/english/lengthy
lens|lens|noun|B2+|a curved piece of glass or plastic that makes things look larger, smaller or clearer when you look through it|/lenz/|/lenz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/len/lens_/lens__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/len/lens_/lens__us_1.mp3|a pair of glasses with tinted lenses|https://www.oxfordlearnersdictionaries.com/definition/english/lens
lesbian_1|lesbian|adjective|C1|sexually attracted to other women; connected with lesbians|/ˈlezbiən/|/ˈlezbiən/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/les/lesbi/lesbian__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/les/lesbi/lesbian__us_1.mp3|the lesbian and gay community;a lesbian relationship/couple;a lesbian wedding;The singer has become a lesbian icon.|https://www.oxfordlearnersdictionaries.com/definition/english/lesbian_1
lesser_1|lesser|adjective|C1|not as great in size, amount or importance as something/somebody else|/ˈlesə(r)/|/ˈlesər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/les/lesse/lesser__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/les/lesse/lesser__us_1.mp3|people of lesser importance;They were all involved to a greater or lesser degree (= some were more involved than others).;The law was designed to protect wives, and, to a lesser extent, children.;He was encouraged to plead guilty to the lesser offence.; (humorous) He doesn’t even acknowledge us lesser mortals (= people who are not as important or powerful).;A lesser woman would have given up.|https://www.oxfordlearnersdictionaries.com/definition/english/lesser_1
lethal|lethal|adjective|C1|causing or able to cause death|/ˈliːθl/|/ˈliːθl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/let/letha/lethal__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/let/letha/lethal__us_1.mp3|She had been given a lethal dose of poison.;Any sharp pointed instrument is potentially a lethal weapon.; (figurative) The closure of the factory dealt a lethal blow to the town.;The snake’s venom is rarely lethal to humans.|https://www.oxfordlearnersdictionaries.com/definition/english/lethal
liable|liable|adjective|C1|legally responsible for paying the cost of something|/ˈlaɪəbl/|/ˈlaɪəbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lia/liabl/liable__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/l/lia/liabl/liable__us_1.mp3|You will be liable for any damage caused.;The court ruled he could not be held personally liable for his wife's debts.|https://www.oxfordlearnersdictionaries.com/definition/english/liable
